Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Soil_Type,Variety
8.98018529423683,19.458315508050077,45.20731596377814,38.82293898227387,72.25934504901875,4.7483359966466825,293.3703210077103,Wheat,Saline,Soft Red
92.76649447586136,52.0878869781087,53.13025260103276,20.56186012987184,52.212775274753895,5.7765603573223165,365.204944345168,Wheat,Loamy,Soft Red
99.21190186754836,64.58859461071776,82.65668629801822,29.7374473235959,56.1897206584679,7.575188899709397,296.8392123855187,Wheat,Saline,Hard Red
6.6739094846089495,38.77694517456324,75.49243179518817,43.212920685047536,45.98266151307614,7.203869060878918,127.82760227412082,Wheat,Silt,Hard Red
60.00021868177652,84.7351386546686,56.57201853066472,40.65390305494213,73.79426504647047,7.514726207960582,159.96186664830816,Wheat,Clay,Soft Red
42.993763275637285,63.13673513800544,15.585821323040369,30.16193313290889,33.41478181078182,8.115675494711333,391.5834659993012,Wheat,Peaty,Hard Red
149.34405453602335,13.75029798779902,37.20524908565415,14.168059270214162,49.1279619216,5.158204329638091,256.083638929228,Wheat,Peaty,Soft Red
17.18083839112642,49.696706678455584,32.426203794905874,34.02966535865991,88.77099578047358,5.262211370324316,222.56854054481528,Wheat,Silt,Soft Red
99.9980781041168,87.49133327711687,41.52935773715856,36.04443941864153,94.55401317463811,4.603450226498692,344.2099482862981,Wheat,Peaty,Soft Red
145.1526058585618,60.69372744509504,97.83659445845382,32.28294140960428,48.129625375976936,5.700538863649295,147.53128288170683,Wheat,Peaty,Soft Red
6.799675609150964,67.8256516348859,56.67905373389896,12.209040176292383,74.70703666511159,6.127917690348494,315.8747813424052,Wheat,Silt,Durum
50.70946691154705,62.17751105945048,63.021091068704905,21.821760850400068,50.94324784579271,8.133906124455102,162.3183861604312,Wheat,Silt,Soft Red
16.848104371881064,76.49442549113894,68.91661201217259,29.93900089672952,43.77614826481309,6.922980653056915,192.1425938583679,Wheat,Sandy,Hard Red
59.992502475196446,18.039674098016384,45.99885894614097,23.189391643574567,46.93130461393045,6.116340733507885,380.95883059307226,Wheat,Loamy,Hard Red
144.67644652698058,59.19131093856626,74.01728186627123,16.274135090493967,62.14417248679909,6.720727409054349,155.0503377752639,Wheat,Loamy,Durum
18.003825194211462,86.67367626884071,63.35679441395374,33.66052302753042,46.64366434914192,8.313492486761064,330.01068955214475,Wheat,Sandy,Hard Red
18.44698787268895,52.97871618543528,75.66238218031134,25.091096177588103,63.805783920123005,7.592115554428924,297.00713819247306,Wheat,Peaty,Durum
30.48524490014128,44.86067541493529,45.85826527966798,24.02687060495625,72.83830522015136,7.662366750932835,278.2384205013896,Wheat,Sandy,Durum
47.53818429299604,35.67721612760988,33.078049974172146,20.28705180997498,46.959750501008855,6.600068884381573,253.96911014860683,Wheat,Saline,Soft Red
58.60614888675544,7.651006717019992,83.84978296759097,26.675353061890306,41.82114171244803,6.738553260419411,74.06658533463374,Wheat,Saline,Soft Red
135.6313018755867,83.75702997033223,19.00871660556334,21.64470921417343,34.00993206162417,7.714524485413831,98.1140829584848,Wheat,Saline,Durum
55.70859677890579,69.60201569574052,62.69770366211332,37.735363375518574,85.03361829000326,8.126521337574234,381.1621140296608,Wheat,Silt,Hard Red
125.20275859771652,6.566265151437408,64.27714670918078,15.871764092500808,62.236576902343664,7.018789651826433,120.81474772378778,Wheat,Saline,Hard Red
40.2055420556378,45.38935189250224,56.07304758949669,25.081383425963168,89.12611433632225,6.3976942021840255,93.34350975067083,Wheat,Saline,Soft Red
18.3265738796846,8.149858218949468,71.30858983792945,35.74757354132097,32.65350067029343,6.5630326522584905,142.14233865578998,Wheat,Saline,Soft Red
131.25290501140643,16.070423547713744,21.801954524298964,16.07888390003766,50.6851743962035,6.967467983177992,96.02108081638592,Wheat,Peaty,Soft Red
41.1227421828778,79.84009674478952,74.39158828131475,28.85199879971476,51.56982689955274,5.7270666422937815,185.3943090701348,Wheat,Sandy,Hard Red
96.59395607846776,30.897929580917197,72.67344058462663,26.77799897880109,60.28903090042858,4.748977056695118,75.14845174971079,Wheat,Sandy,Durum
101.96161484036668,61.953970613898704,51.82157611115199,38.45281249395915,87.86254199829409,5.620932874238768,183.9045437446738,Wheat,Peaty,Hard Red
20.70386677597141,5.045505890264142,87.42089203160384,42.18948654665022,50.91910282358123,5.162982358868582,151.18271072936705,Wheat,Silt,Hard Red
140.20664882487114,34.13141766681768,80.46463748275303,29.337316575361744,70.08891085035592,7.341502070977751,139.78497437728328,Wheat,Silt,Durum
21.058395875728557,59.35623909730621,33.625144222887926,25.9181547669776,83.18898008104107,4.859569843149508,155.27367912244225,Wheat,Sandy,Durum
102.35078345948187,49.93815363716607,98.76864243446926,14.364227739853764,37.761867119692845,7.6359002024651375,242.23012667680587,Wheat,Sandy,Durum
5.02921278912844,85.36046383024828,94.2507698849553,33.143221001988934,80.88497975488795,5.181482420461542,32.85129240054857,Wheat,Silt,Durum
18.916139827642112,78.60171196567319,85.00795540928588,33.76602031852141,93.87754411339324,8.357823150797033,105.27600202853344,Wheat,Loamy,Durum
76.68313193516882,71.63576654347824,91.64334097140848,32.10682245036783,67.56701148980311,7.406748792563501,252.2918472233302,Wheat,Sandy,Hard Red
35.154867361839045,49.4074065354954,67.86663411807967,17.860826742566623,84.78017714106275,7.33773783888088,381.8291187975702,Wheat,Saline,Soft Red
43.006879955195416,64.06919906809705,99.26328341593856,39.07573253405885,94.03852355003448,6.969581383145162,46.342467291795785,Wheat,Sandy,Durum
79.10406193163652,12.671720408338237,61.5154880833395,30.15626969401988,34.05181947164931,7.185034017705502,249.85851955543555,Wheat,Silt,Hard Red
15.45465952325952,85.51933797435676,89.18536528464072,10.652386580219604,44.31233760881926,7.788856065749259,326.1254503495961,Wheat,Silt,Soft Red
116.7070335683625,43.70211187122835,22.8534033468534,17.424391500231728,44.69923189926588,6.513962258238962,296.22481753035004,Wheat,Peaty,Soft Red
50.14206422160158,70.1676606300799,74.79760674859621,21.395104640999527,42.60118893452216,5.052620140156943,297.32377196668125,Wheat,Loamy,Hard Red
64.31301876131073,47.201585863705525,93.44236199454568,31.2831090499391,32.83525645142806,6.482721281285345,228.8395210235792,Wheat,Clay,Durum
48.36389060259663,66.74903841163234,57.346122796531496,30.28960604564073,84.69838060440654,5.03297007886674,288.1059641910677,Wheat,Peaty,Hard Red
91.43090287580338,46.119961726682696,24.69741758683476,43.52094841718727,66.92422571378742,5.573356087904009,151.68354968873626,Wheat,Silt,Durum
104.37889349563044,35.80162523457548,58.69071339264689,24.128297228916416,50.6526869729877,7.422780505588189,49.410028890863614,Wheat,Clay,Durum
52.70990115862038,52.83292936972728,27.328228895069287,10.584548471118628,90.80089478053182,6.476543093762396,186.8947125886629,Wheat,Sandy,Hard Red
107.35115042372291,76.72278648380666,93.89408783809796,35.63145588053919,86.90929144464866,6.567548558887424,63.97078628584271,Wheat,Silt,Soft Red
82.09670940241622,40.32376561455509,77.2077168779413,20.17454740448232,37.13723598625374,7.115461562698904,245.4989441348918,Wheat,Peaty,Durum
114.88538502932164,73.45568784657489,48.47939994806298,19.07886268931724,52.06065674055528,8.236943427565581,169.2645659288329,Wheat,Clay,Hard Red
43.94949821070381,73.43043144862683,82.29866221486424,13.061306369920608,67.68125211164951,6.141921574044174,179.10164001169966,Wheat,Silt,Hard Red
16.221009672051135,78.41005596625929,85.19793220324593,16.969393321428754,81.27119147919228,5.141053407836573,244.9666580260076,Wheat,Loamy,Soft Red
99.08495390230772,58.71015379602957,69.72793846011322,34.58111828635505,76.03016405579217,5.420675827052117,83.61718978439035,Wheat,Sandy,Hard Red
108.60742418190593,30.99705386455091,23.39591464034212,36.16849136446488,81.85311721914775,4.6485559337759845,269.3551459684074,Wheat,Saline,Soft Red
50.10829227349255,83.38879519032682,76.31602725377493,32.75841454066489,36.181648654215365,6.4734282634056255,184.81805335325643,Wheat,Loamy,Durum
108.82067844976817,79.59642362698304,77.16648157563519,27.9386673707076,70.04650478718156,6.003247578513911,284.62198576720147,Wheat,Clay,Hard Red
50.4587107885242,35.3966721092422,62.33593700211584,37.1431237381133,80.87782111495324,6.088899892767918,398.7422499187032,Wheat,Loamy,Hard Red
104.9516228930207,59.70969375147197,30.26901018381751,16.17582137434377,31.982905479048085,7.292542214575539,37.34761595527383,Wheat,Peaty,Hard Red
12.598242048213889,77.06599357985625,99.64665910727904,30.10091379988013,50.5171039435433,5.813446402852582,119.32640160525166,Wheat,Clay,Hard Red
29.085105569606988,38.50446550326668,77.77646888478385,34.55976448156406,79.3721853917682,4.575568233717542,25.481993999354856,Wheat,Clay,Hard Red
17.464573728457708,81.09029193710366,61.63767542825303,44.20430388511963,45.31165738945212,5.849954958035792,179.49495924329386,Wheat,Sandy,Durum
112.0225966926955,21.771415217324737,18.26604893876564,15.851539893074658,94.1908760308418,5.743922594622124,264.8643998316056,Wheat,Loamy,Durum
79.0977650457892,84.77222392212981,86.47870464636308,23.530114519067915,95.29528119311396,7.745656589136532,47.41681575561319,Wheat,Clay,Durum
104.87816182728982,84.22569621382318,47.654611345519086,36.171347326056406,62.4529510393724,4.636789200760571,349.898977984562,Wheat,Silt,Hard Red
10.423626546726345,66.20324031657951,65.35136280699922,11.068348704732175,46.106910850228765,5.985383655163473,241.7478768338512,Wheat,Silt,Durum
27.449156273537003,14.898041495014771,93.52227965345296,40.23139633308732,86.68896437657038,7.068334201856431,297.91001850446736,Wheat,Sandy,Hard Red
117.10026780870282,66.13605081454853,39.03233237566398,34.03754220776696,86.39381292044607,6.140362802664693,350.90045117473784,Wheat,Sandy,Soft Red
134.11075507522736,30.50684969287932,25.03996133719568,10.174200368349329,36.01423129069832,8.303387729951625,181.8331795947847,Wheat,Sandy,Soft Red
44.60307686735624,26.83336132613276,17.007499145572506,38.68496166303378,79.7089302235182,7.578333069269597,172.03012369049196,Wheat,Sandy,Hard Red
121.94111748677302,46.0483456631392,86.61458562295785,25.740446183646966,83.06680472081408,4.955460035689012,136.08940078371796,Wheat,Silt,Hard Red
76.07432123497863,84.48937194327699,35.53245380918898,31.14864809459139,98.08584197829838,5.269477005655,372.4269741724983,Wheat,Loamy,Durum
96.60385735090776,27.917003481481466,59.94336869339963,38.116212552484086,43.63446191113014,8.290054888409024,131.3837291691113,Wheat,Clay,Durum
5.472160779986642,42.86209239908537,72.36551236789762,39.43385466988438,71.72002703336253,6.125793148528,81.48011021749204,Wheat,Peaty,Durum
63.599749178668,12.5866660179902,57.66155309265755,32.18347994794224,44.18665351289678,4.6402072630876265,238.1011937913358,Wheat,Peaty,Durum
83.11061950056364,64.81534042667832,61.34496951524625,39.17198854217347,57.76402928863516,4.574456244511408,245.38062298582264,Wheat,Clay,Hard Red
66.13709300868146,31.381821096284312,66.91412306103493,30.386843938113586,41.22810740863613,8.420305153422259,362.5267250585168,Wheat,Peaty,Durum
9.178309860473036,13.369213578741132,52.88677775548447,13.859766289628478,34.76317208308336,5.544440722409707,369.4822707776358,Wheat,Clay,Soft Red
49.5202634517795,53.49200166653417,32.29529736083625,25.732836111474167,65.50870752373783,5.936978510761733,50.97769825762552,Wheat,Saline,Durum
149.40976106299743,14.869463672188374,40.796431914979685,31.33055893210325,40.37406059838551,6.692537709184773,329.8770227945073,Wheat,Saline,Hard Red
90.8618782360058,45.13841691841064,86.92112812015489,22.049613947446385,58.08760811921752,8.07863508826599,23.324011278507285,Wheat,Peaty,Durum
33.409487508238584,32.41364389372341,96.6866218029644,28.481806531100773,72.39339444142706,5.45451736390385,37.01472041694666,Wheat,Peaty,Soft Red
35.557504497686786,36.020370418575524,91.95695894157264,15.963069434669148,79.37413264146335,4.889684083210337,378.2433933755793,Wheat,Saline,Durum
112.93904625839876,14.161729469215295,29.23402347192045,18.618521832671167,40.797201650024135,4.801513010770977,45.289219098452186,Wheat,Peaty,Soft Red
146.31568008680514,9.173481882356208,89.39449085813408,14.098766724595116,93.3967576145024,7.451502450271404,122.95250884001302,Wheat,Clay,Durum
43.46744621601533,52.98571206568963,87.56024838036753,30.830426337531,76.40002451947393,6.176781207657029,30.375552030859357,Wheat,Peaty,Hard Red
139.09364754399368,41.29321897738503,26.04951139266737,16.171498119923456,35.08859185379244,5.347522451299209,258.7436427454885,Wheat,Sandy,Hard Red
138.26942904965554,63.32465969013155,83.68402710134467,36.145786978169134,59.64851297542528,8.292831628842542,139.80895626577774,Wheat,Loamy,Durum
110.48141939081968,65.7723954779303,54.84103423139121,29.980982752224644,92.28884940502492,7.447176860776347,166.1574691793737,Wheat,Peaty,Soft Red
76.97063502331818,26.369186568160057,98.37145536325824,43.31021026101387,95.60392090835,6.464061640348746,324.1562207994616,Wheat,Clay,Soft Red
115.5965175740374,63.372318588072446,98.79181616169194,21.54124960761456,46.94428880221264,8.281406984136805,248.39094354531795,Wheat,Clay,Soft Red
107.26209789475796,42.65427290989063,87.12093016441052,22.18993073503132,45.38029780068239,5.217589310032175,151.50022076001966,Wheat,Silt,Hard Red
136.8559143108306,16.797238995436345,35.66875921783525,38.66538165164748,90.79105287017433,7.269456983166202,138.7676118265053,Wheat,Sandy,Soft Red
90.46801875608568,18.56588529293843,14.45438544912358,22.981314251584923,51.07590733781634,5.299184043231298,189.80795856483653,Wheat,Loamy,Soft Red
79.20560698510361,70.03451959716107,86.21393025942656,44.10541296380877,99.0663960257565,7.700230597258862,47.9952194882782,Wheat,Sandy,Durum
86.49811388665177,85.64159282024775,11.512400955675854,42.590254212015736,56.78421528833904,4.933080370856798,97.64979421489164,Wheat,Peaty,Hard Red
55.81341147206002,31.08871858470873,54.84833222272386,14.53693646385472,66.92865333798343,5.094300969677169,75.3348065376288,Wheat,Peaty,Durum
145.80580361582523,41.80811669889413,25.188585639710507,22.57860899785712,31.227088801194,4.816385972257553,168.42696007955047,Wheat,Loamy,Durum
29.717216203884256,56.48683284287641,18.96991893311551,31.07995600295664,68.14138429465967,6.128063534532872,167.31468386434003,Wheat,Loamy,Durum
148.95428672616163,47.96983668796644,66.75484287769223,26.077458299461963,30.29771016082793,5.860837863707458,383.8434432882085,Wheat,Silt,Hard Red
138.2620669158044,55.89796551295255,80.07063728804188,25.313121940998045,40.57281737277669,6.156248086880527,218.25502735730956,Wheat,Loamy,Hard Red
148.42223621286146,78.00661962886369,80.29781114688163,19.096502169558875,80.15894425862005,4.95996345723265,77.2010420361901,Wheat,Peaty,Hard Red
102.54342165376444,69.0979457379039,79.3775232109162,38.61414996723494,96.66865430270832,4.611719113340795,69.19944993518666,Wheat,Saline,Hard Red
51.00356698707101,38.970257802100285,59.32598798215162,13.289301857888464,70.73399833876856,7.946610154885432,224.83004110767337,Wheat,Silt,Hard Red
75.36272243024347,87.37127511365395,40.36053371149589,39.36746881149661,46.55180070774711,5.888975255079743,161.27078727351017,Wheat,Silt,Durum
105.37969167552224,37.7735869008414,27.94437873753176,15.949596365893932,94.22638655195637,5.068219662200933,129.30166797990807,Wheat,Sandy,Durum
107.79461008638984,80.96272472677451,86.79927008800857,10.318471283507089,56.72689469067255,5.641634127816487,253.5265398121265,Wheat,Loamy,Hard Red
89.33256342242335,58.1927907561287,56.7868752648404,27.311801852800453,50.25644152798286,7.587170818779131,351.5481857301276,Wheat,Saline,Soft Red
12.4173754608437,27.87158847505008,14.705376588309624,16.80059388425697,39.78448172762217,7.2336462851364285,106.36467218582648,Wheat,Loamy,Durum
46.85249640398776,64.30502215465137,33.433410526668965,10.850971396428214,36.4281886757362,8.406481529212808,146.47299941883017,Wheat,Saline,Soft Red
22.532615389266773,44.55024744642571,90.45949258965628,31.235458356790204,39.78577461015634,6.282415883688383,236.966700774113,Wheat,Peaty,Soft Red
138.6232011515942,15.679125080273586,12.869789799933304,18.616959298563565,48.79955208656101,7.355008119914484,279.6372191289408,Wheat,Peaty,Soft Red
102.4104728105162,56.29357200437071,55.83212509816957,34.61567990525688,62.78251535395145,6.914065281609623,385.6376471891338,Wheat,Silt,Hard Red
124.52923247399634,61.45977897128819,55.38511680232231,39.90201954733028,31.2620770910737,7.138656259790903,182.4523538849643,Wheat,Saline,Hard Red
27.3788883697646,43.48477679544682,75.9079559664208,11.489371269894251,84.8837116897043,4.715494145583383,32.45858125340905,Wheat,Clay,Hard Red
7.684275455730577,24.147598904943735,65.51638668750036,36.56188292380564,87.9803879805907,6.394382908323923,342.08670300699634,Wheat,Silt,Hard Red
82.50187110912739,46.911145202828266,13.013987148728964,25.87021815644152,56.853194435240255,5.687563591400165,314.43201835166,Wheat,Loamy,Durum
83.62111074561389,65.71310847474984,48.39101136339628,16.656803509603105,35.358438292887456,5.095699894090108,175.98629552302054,Wheat,Peaty,Soft Red
101.6154913434918,26.93032941357852,53.61962799423922,34.661567188973095,99.907143360774,5.565543487721091,347.8368055413285,Wheat,Sandy,Durum
43.36579150603129,12.2984416888386,52.99966903576014,27.271672696170054,94.36307433421734,6.799126568057991,381.8436753016072,Wheat,Silt,Soft Red
5.953916740906652,53.86877129198459,42.76817736084466,27.0703656201817,45.31649314838326,7.468290284381277,142.3752226597676,Wheat,Saline,Soft Red
112.39996684635386,41.27244875523783,25.7736032290043,37.00676228654065,63.30404550178003,5.0881992524054525,133.3816849236921,Wheat,Sandy,Hard Red
36.49515936848319,6.338625838155128,96.10767275400288,23.820907259062142,38.29641353873756,6.268604359282316,313.5972438178701,Wheat,Peaty,Soft Red
5.354083341666394,82.62571611393193,69.43803053779007,38.16859280763597,80.38222885977947,4.739810655010208,290.3246525633175,Wheat,Saline,Hard Red
15.66272985966416,14.321747433740637,69.2022921007616,40.32047229048168,96.6591535827434,5.3279214098369465,246.512068757242,Wheat,Peaty,Soft Red
28.568253554606,49.17171912693353,96.19761089769052,24.384078815850494,50.745122102754806,5.959975924494918,277.4099573696851,Wheat,Loamy,Soft Red
49.31448608614281,81.10181486205715,47.20660890403622,37.69338822187697,92.17762014254004,6.132978697654666,169.2491056809823,Wheat,Sandy,Durum
99.90442899998206,77.22222014167765,37.40179944367294,32.82893481750177,73.45599452686666,7.978796968733201,117.18947121083232,Wheat,Saline,Hard Red
29.63028319238683,20.660348099292506,96.01953280218368,43.505754432993776,41.92740008181026,7.47602295676961,22.72606234319241,Wheat,Silt,Hard Red
54.96240831515888,61.23786225614475,93.66029263071816,19.40238274447633,69.84176113551968,5.411593812074987,362.44853327346607,Wheat,Sandy,Durum
97.41681147205834,62.43150155131804,86.38992848995277,13.03051994641685,49.19605482137327,7.11127412777512,212.24298315657185,Wheat,Saline,Soft Red
34.31519275196378,62.76773847104403,73.634141722647,25.371816576549303,89.58150801872497,7.847558062805353,362.83273861493393,Wheat,Peaty,Hard Red
133.48572322996415,17.297889496768235,71.6215828071661,34.15818906764647,36.15348119763727,8.279641166899305,127.88824976634984,Wheat,Peaty,Durum
141.9051239011384,53.35922206473953,38.05921976373366,10.987612627186849,71.97254231511798,8.292698574816875,100.34175827055824,Wheat,Clay,Durum
62.18099237901978,21.64784998216407,81.9291921372814,14.601038884990167,72.90650884828545,6.890994568528068,397.210351769057,Wheat,Silt,Hard Red
128.14715953063762,30.421980467575487,61.692809271820025,10.196610086580767,72.3402780663148,6.511411597434223,260.52664469560284,Wheat,Peaty,Soft Red
86.91074247502671,34.761924278333225,63.277311270686944,19.65245057834973,98.55078002338814,6.272762901907459,274.8990986821677,Wheat,Peaty,Hard Red
95.43907177482204,45.08931719953234,60.20644416089273,39.36709647426128,80.64017439244692,4.960800704599277,222.4293024686988,Wheat,Loamy,Durum
6.30899733988457,46.426002957852354,14.032145843088012,18.628188410289603,78.80717191303204,7.729892824074842,192.6018583397378,Wheat,Loamy,Hard Red
88.56888609777121,86.67426525527684,22.934162209921944,33.70013715082857,52.787105459063625,8.17493605046511,221.54565362490112,Wheat,Clay,Durum
9.01135223304247,52.38339924526485,32.99431743243485,33.9154899141022,45.75629073971088,4.933421020872999,201.29391964076584,Wheat,Clay,Hard Red
107.40987286624568,53.59720872525093,23.723278933459422,26.440970145663982,47.236236775695446,5.230400322094155,33.24072515423044,Wheat,Sandy,Hard Red
149.79901004685306,46.90360783437031,23.31337307839884,14.417289770443228,80.75842580450283,7.965458842622256,42.25344658672708,Wheat,Loamy,Hard Red
56.12528994052193,22.58265275347502,24.51101233750668,11.919901818039666,83.85558419307348,8.291597620311368,343.04461408333566,Wheat,Loamy,Durum
50.76166251438034,59.00022726480125,78.8508865577035,34.5758842135966,58.35558990170112,7.464719370718944,193.77322156910483,Wheat,Silt,Soft Red
66.82960794780763,50.84890767892188,71.73748838711843,41.98797969352064,74.33060580445735,5.376807055983793,73.23351344819727,Wheat,Silt,Durum
146.53356059372038,86.86076565530009,92.43123565938951,25.94154409208575,89.75160412273985,6.670287424942089,237.4465425883731,Wheat,Loamy,Durum
89.4512468106082,64.59448478416033,15.645891037463215,16.052846991574928,80.67074522165052,6.344289117872771,207.0288497257522,Wheat,Clay,Soft Red
117.20130449428672,6.641925431527087,46.52762693610005,10.315072407260466,30.684626269570817,8.011674457261748,317.7739121112336,Wheat,Clay,Soft Red
77.21319570031936,38.81104978547988,97.71905002398184,33.01911829321702,66.6278160269442,5.048208575965873,192.2109126601488,Wheat,Clay,Hard Red
64.17179620243047,71.72308965716613,22.314623306631965,31.601251034518054,94.85643513003215,6.923098196812136,293.944243873385,Wheat,Silt,Soft Red
123.90815759853862,40.851759503182194,54.2481963893745,42.85285927905811,73.81160626372234,7.544409902060674,307.1282200779699,Wheat,Silt,Durum
20.17335075802613,58.5810444411388,18.972626465865098,30.436653670181848,54.86088030720418,5.576555080630572,332.94774364149146,Wheat,Silt,Soft Red
99.66396314616831,34.546547798764635,93.03583072493112,22.209896762454456,80.52105360674712,5.871391114776702,167.15722951857765,Wheat,Clay,Durum
140.66312882671858,65.862154016423,66.77998979748781,41.19472188476502,39.907418577627965,7.792691661883424,345.28148294346244,Wheat,Silt,Hard Red
130.57329575780187,9.885505136542257,88.19175843550333,44.26923547345101,81.51399149136026,5.906225246679326,41.26908407893606,Wheat,Sandy,Soft Red
49.17322873490512,60.13719323511881,75.26730855292237,17.955262342267716,50.77737986055975,5.657495149956695,43.12797850872916,Wheat,Sandy,Durum
20.82312215074066,32.638889844843206,85.4181009074755,32.766287719067094,63.65056145267086,6.861702283655545,387.30208275108,Wheat,Sandy,Hard Red
25.621968647240227,59.50661186793355,35.64174373667701,27.117331109265223,68.00811328085709,8.086200147512713,283.6100872022986,Wheat,Peaty,Durum
142.72802839264057,52.48141229056819,91.98016216110362,33.357855625072204,61.75942878009322,4.524970603913349,202.42856221036945,Wheat,Silt,Soft Red
144.21702415382904,11.00057486682728,29.834608650957264,24.350740431624587,85.51538532504702,6.032050049308721,120.2747463529077,Wheat,Clay,Hard Red
52.93011361544307,58.89392866001425,75.60602577230856,22.691783099483064,89.95241017159445,6.203500249523218,40.76118610844958,Wheat,Loamy,Soft Red
8.94138754091761,80.68962066530077,73.58315600132659,33.10442383219568,80.61594159241017,6.547092546932596,349.22714939673534,Wheat,Loamy,Hard Red
128.010396892643,83.54255151218192,57.14814025888888,30.08530301430084,40.63635308565837,8.420798623022414,302.10290575940144,Wheat,Peaty,Durum
80.88612190055838,14.954739960370716,54.00903179629407,25.829319314952865,48.12128437696322,7.480252143988372,295.9011394127215,Wheat,Peaty,Hard Red
33.67747302757155,89.65192295305516,75.3972833456748,13.240734720453498,38.53184719148569,6.101351618716196,87.64787892184918,Wheat,Sandy,Soft Red
22.47728807470396,15.60443599306439,95.79364620310788,34.85691638845972,45.683694584990064,5.535655320860286,251.7146010354675,Wheat,Sandy,Soft Red
83.30466934407097,30.256171940532592,36.44114336126167,27.37314320727572,68.76384212570457,8.243867371187793,386.5222414371162,Wheat,Clay,Hard Red
145.91125671453233,43.35076686125746,42.93700853282724,29.995136396819163,71.01581488569025,5.32560802390571,80.21035294126241,Wheat,Peaty,Hard Red
77.79952571072133,31.62341377883561,21.279442556861937,30.115445029798572,98.789187628204,5.705264644173756,187.43558711141196,Wheat,Sandy,Soft Red
119.22410933595904,5.869292282937385,84.30436678272358,33.97011780049715,81.22403046443323,6.527588530489471,147.59868380845575,Wheat,Saline,Durum
14.884187724458648,44.34487927316438,95.28801033519814,37.50601092529882,93.56965597491016,6.258326365075565,180.09968834913937,Wheat,Saline,Hard Red
78.32861705953891,49.03288388297794,25.32118033936825,36.54519877795097,87.46445439420847,8.202806567431336,180.5611184491908,Wheat,Saline,Hard Red
26.762010276612948,63.12163192417632,11.612648826804865,34.6780716151318,83.44477317809603,6.922875212321739,126.80385233937446,Wheat,Peaty,Hard Red
9.028974353633728,83.57902136965764,26.823200134792057,13.58392270044208,39.2260734557108,5.950385516528568,164.27770537456354,Wheat,Loamy,Durum
102.22653092018102,49.72500080984213,42.07634930198438,39.20180342065973,56.43133292244152,6.6332801770192855,189.4483844545509,Wheat,Loamy,Soft Red
60.59687375139556,53.83139667610224,68.12300026496914,29.231930167799597,72.84232915649018,5.335262781897564,224.45039510872311,Wheat,Saline,Hard Red
87.35463583804395,48.02668053420058,19.308228532493025,26.60342531251217,39.044371539684974,8.133025178565262,163.80679001987636,Wheat,Sandy,Durum
17.91502335067463,75.79030043105686,20.472785564522702,16.277009534592114,45.55107453462716,5.8510879352766505,378.1297178334704,Wheat,Loamy,Hard Red
58.82484273637829,37.07850985619687,16.59773556795265,35.643999216604286,97.87490301004276,6.443294159956837,395.1495529229184,Wheat,Clay,Hard Red
55.744522267995805,7.393951923681144,78.0555337069838,21.69906182250526,67.74765023852467,5.332670614357797,145.2432058161194,Wheat,Peaty,Soft Red
48.144859879532255,29.76726780670105,11.269935823461603,29.95622405670517,85.63053727607732,8.072788556044587,126.9868061416256,Wheat,Sandy,Soft Red
107.78552970396844,60.41095578049486,35.747972314298934,34.60944225916897,46.557647697335966,8.064561174175987,175.39797829178727,Wheat,Sandy,Soft Red
82.70253586303576,83.55278366201439,51.04343221012429,16.198790973460014,85.01767246450758,6.35948083971722,72.00662926524268,Wheat,Sandy,Soft Red
27.400462270791973,84.02533587866729,50.309923960512855,33.41708343405461,97.92466655012517,6.93670348810938,225.39288827407725,Wheat,Sandy,Soft Red
49.43682713875869,69.04879514234239,46.08289520724161,13.25360649715544,69.99752482401081,7.074887491092957,142.91719784686452,Wheat,Silt,Hard Red
12.20017200867255,87.44703044933053,13.551077469267472,34.48675595708686,78.79220192312471,5.289118864518344,75.0225529628132,Wheat,Peaty,Soft Red
8.937067084661557,31.51885283737835,35.754309026498575,27.62385134997645,88.10145013193579,5.912817017726296,360.187106419503,Wheat,Clay,Durum
66.67514174069115,83.8598398925463,58.47393112245263,39.72914317953244,38.06298880684604,5.615210787862988,235.37118093150545,Wheat,Saline,Durum
141.66759850658312,69.05880080819684,96.71716748169509,34.14833707907779,76.96780078872186,6.020204342584426,185.7883952568444,Wheat,Loamy,Soft Red
129.6660030480257,31.957950656826007,17.033594238036677,29.18363875040125,35.06071891607098,8.103378370799874,185.23743763284136,Wheat,Peaty,Durum
104.08265622549212,62.90138881312377,15.250662259429427,44.58423172808502,60.92953901655826,4.582413885867137,345.53694510408263,Wheat,Sandy,Hard Red
127.70312056595546,27.628922746374396,55.36788019672483,35.43552917886779,53.760049459030725,6.755096808703032,143.46798062989254,Wheat,Silt,Soft Red
103.79084217592948,49.55021698520397,27.90491554242659,11.56597171943159,88.40916785098025,5.3518799443057,284.1279301638769,Wheat,Loamy,Durum
36.71879124239382,54.276752661821455,61.08280974870296,27.48599307280633,44.51534317122416,6.715080822022719,272.8042695824868,Wheat,Clay,Hard Red
11.16784697584261,66.57433263873756,34.59047973433242,22.207287924671604,54.41419705199914,4.792704468019099,285.8421404276625,Wheat,Clay,Durum
60.02210615007142,57.29147389609087,60.47021504747213,12.403103973215124,52.34827596349441,5.149696235241756,283.1481777206291,Wheat,Silt,Durum
